age,education,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,contact_cellular,contact_telephone,contact_unknown,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,contacted_before,balance_bin,contact_intensity,age_group
-0.35524268521359015,2,0,-0.4584233428362054,1,0,-0.9094663503711354,-0.0576003427404508,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,117.33,1
0.9039033821766218,2,0,-0.617169799415956,1,0,-0.7907066151982554,-0.5761637072475068,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34.4,2
1.5754479514514015,2,0,-0.47392592648657167,0,0,-1.2657455558897757,-0.6597100270847547,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47.67,3
-0.4391857563729376,2,0,-0.3861813030254986,1,1,1.3469686179135856,-0.9103489865964984,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,28.0,1
0.568131097539232,2,0,-0.44571122424290505,0,0,0.6344102068763052,-0.679876380148918,2.0175124416230523,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.0,2
0.4841880263798845,3,0,-0.47392592648657167,0,0,0.27813100135766505,-0.7749463303085449,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,51.5,2
1.2396756668140116,3,0,-0.3368830870173338,0,0,1.4657283530864655,-0.8498499274040086,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,25.67,3
0.3163018840611896,2,0,-0.47392592648657167,0,0,1.7032478234322257,-0.9996571215949359,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12.5,2
0.9878464533359693,2,0,-0.10744484899191309,1,0,-1.0282260855440155,-0.8354453895010348,-0.5541683439582252,2.2221794529932954,0.07305850098591721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,82.0,2
1.2396756668140116,2,0,-0.3759495978162568,1,0,0.39689073653054513,-0.9938953064337464,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,27.0,3
1.491504880292054,2,0,-0.3759495978162568,0,0,-0.19690793933385514,-0.4954982949908536,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50.0,3
-0.6070718986916326,3,0,-0.3492851539376269,0,0,1.2282088827407054,-0.6481863967623757,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,147.0,1
0.3163018840611896,1,0,2.2312749205023423,0,0,-0.9094663503711354,-0.24774024305970466,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,143.0,2
-0.7749580410103275,0,0,-0.4423006558398245,1,0,0.6344102068763052,-1.0371089201426678,3.119661349729314,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1.09,1
1.5754479514514015,2,0,-0.47392592648657167,0,0,-1.1469858207168955,-0.7922317757921135,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,97.0,3
1.0717895244953168,2,0,-0.28324414758706656,0,1,0.5156504717034252,-0.409071067573011,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,230.0,2
-0.01947040057620028,2,0,-0.47392592648657167,1,0,-1.2657455558897757,-0.7432563469220026,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,57.0,2
0.23235881290184213,2,0,0.47483219291584394,1,0,0.5156504717034252,-0.8210408515980611,-0.18678537458947125,0.9164732693368556,0.9456951922698207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,43.5,2
-0.10341347173554775,2,0,-0.16697477020931956,1,0,-1.1469858207168955,-0.3456911007999264,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,84.0,1
-0.10341347173554775,1,0,0.12664416412861756,1,0,-1.6220247614084158,-0.8239217591786557,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,86.0,1
-1.0267872544883698,2,0,-0.3412238104394364,0,0,-0.19690793933385514,-0.6942809180518917,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,32.75,0
-1.1107303256477175,2,0,-0.27084208066677357,1,0,-0.7907066151982554,-0.5559973541833435,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,89.5,0
-0.5231288275322851,3,0,-0.46896509971845446,0,0,0.39689073653054513,-0.5387119086997749,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,185.0,1
-0.69101496985098,3,0,0.15981969314040137,1,0,-0.0781482041609751,-0.7778272378891397,0.1805975947792827,1.155546232541556,0.07305850098591721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,34.0,1
-0.69101496985098,3,0,-0.4677248930264251,0,0,0.6344102068763052,-0.12386121709413017,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,164.5,1
0.7360172398579269,1,0,-0.4649344279693592,0,0,0.5156504717034252,-0.6827572877295127,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,27.0,2
1.2396756668140116,1,0,-0.5219839358027071,1,0,0.159371266184785,-0.2592638733820837,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,282.0,3
-0.35524268521359015,3,0,-0.368508357664081,0,0,-0.5531871448524953,-0.8123981288562767,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22.5,1
0.9878464533359693,2,0,0.07672584477443817,0,0,0.27813100135766505,0.20456224709367196,1.6501294722542985,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,63.29,2
-1.1946733968070649,2,0,-0.4667947380074032,0,0,1.2282088827407054,0.628055661441101,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,295.0,0
0.40024495522053705,2,0,-0.20635133268124986,1,0,-1.5032650262355356,-0.8786590032099562,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,22.33,2
-0.4391857563729376,2,0,1.7122484198880796,0,1,-0.0781482041609751,-0.7663036075667606,3.854427288466822,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,8.15,1
-0.35524268521359015,2,0,-0.14868172150188735,0,0,1.8220075586051057,-0.7086854559548655,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,25.2,1
-1.1107303256477175,3,0,-0.41997693538329706,1,1,-0.5531871448524953,-0.9103489865964984,-0.5541683439582252,1.2199120303274367,0.5093768466278689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,56.0,0
-0.10341347173554775,1,0,-0.43144884728456806,0,1,-0.6719468800253754,-0.45516558886252706,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,214.0,1
0.568131097539232,1,0,-0.23115546652183588,0,1,-1.1469858207168955,-0.8123981288562767,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,45.0,2
0.40024495522053705,1,0,-0.4379599324177219,1,0,0.27813100135766505,-0.302477487091005,0.5479805641480366,2.6635449235250497,0.9456951922698207,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,66.75,2
-0.18735654289489523,1,0,0.18276351694294343,1,0,0.159371266184785,-0.30535839467159975,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,133.0,1
-0.35524268521359015,3,0,2.7099947036256524,1,0,0.27813100135766505,-0.9910143988531516,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,14.0,1
-1.2786164679664123,2,0,-0.43020864059253877,1,0,0.27813100135766505,-1.0169425670785044,0.5479805641480366,2.737105835280342,2.254650229195676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,4.75,0
-0.5231288275322851,1,0,-0.4698952547374764,0,1,-0.7907066151982554,-0.02302945177331373,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,364.0,1
-0.35524268521359015,3,0,-0.47392592648657167,0,0,-1.0282260855440155,0.7807437632126231,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,214.33,1
-0.7749580410103275,2,0,0.14493721283604974,1,0,0.27813100135766505,-0.290953856768626,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,271.0,1
-0.8589011121696749,2,0,-0.12387758766130133,1,0,0.27813100135766505,-0.6539482119235652,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,48.33,1
-0.4391857563729376,3,0,-0.2999869379294621,0,0,-1.1469858207168955,-0.2823111340268417,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,137.0,1
-0.4391857563729376,3,0,-0.30680807473562327,0,0,-0.5531871448524953,-0.5646400769251277,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,176.0,1
-0.2712996140542427,2,0,-0.5821339603661282,1,0,0.5156504717034252,-0.7518990696637868,-0.18678537458947125,2.5440084419226996,1.818331883553724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,55.5,1
0.3163018840611896,2,0,1.6874442860474934,0,0,0.7531699420491853,-0.7288518090190288,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,119.0,2
1.4075618091327067,3,0,-0.31983024500193097,0,0,-0.5531871448524953,-0.6741145649877285,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,27.6,3
-0.6070718986916326,3,0,-0.3616872208579199,1,0,1.7032478234322257,-0.9622053230472041,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,12.67,1
0.8199603110172744,1,0,0.9203764470273704,1,0,-0.0781482041609751,-0.2765493188656522,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,92.0,2
-0.2712996140542427,3,0,0.2999630493397124,0,0,0.159371266184785,-0.5156646480550169,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,193.0,1
2.666707876522919,2,0,0.4097213415843056,0,0,-0.9094663503711354,0.4033448701547101,-0.5541683439582252,0.8521074715509748,2.6909685748376275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,512.0,3
1.3236187379733593,1,0,-0.47392592648657167,0,0,-1.2657455558897757,-0.904587171435309,2.0175124416230523,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.25,3
0.3163018840611896,3,0,-0.10217397055078856,0,0,-1.5032650262355356,-0.43499923579836375,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,110.5,2
-0.6070718986916326,3,0,-0.4534625160680882,0,1,-1.2657455558897757,-0.7778272378891397,-0.5541683439582252,1.091180434755675,0.5093768466278689,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,102.0,1
0.568131097539232,0,0,0.6906281573289423,0,0,-0.19690793933385514,-0.8844208183711456,2.7522783803605604,-0.48118405401369996,-0.3632598446560345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6.5,2
-0.18735654289489523,2,0,-0.11116546906800098,0,0,-1.1469858207168955,0.03170779225798663,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,383.0,1
-0.5231288275322851,3,0,-0.18123714716765651,0,0,-0.9094663503711354,-0.06048125032104555,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,175.5,1
1.4075618091327067,3,0,-0.4584233428362054,1,0,-1.5032650262355356,-0.7576608848249764,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,27.25,3
-0.4391857563729376,3,0,-0.420907090402319,0,0,0.159371266184785,0.07492140596690797,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,99.5,1
0.14841574174249464,2,0,-0.436099622379678,1,0,-1.2657455558897757,-0.048957619998666525,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,177.5,2
-0.6070718986916326,2,0,0.07796605146646747,1,0,-1.6220247614084158,-0.5329500935385855,2.3848954109918066,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,20.78,1
0.9039033821766218,2,0,-0.4317588989575754,0,0,1.4657283530864655,-0.8181599440174663,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.6,2
-0.4391857563729376,2,0,-0.4184266770182604,0,0,-0.9094663503711354,-1.0313471049814782,2.0175124416230523,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.75,1
-0.7749580410103275,2,0,-0.40199393834887215,0,0,-0.3156676745067352,-0.4033092524118215,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,232.0,1
-1.5304456814444547,3,0,-0.448501689299971,0,0,-1.3845052910626556,-0.2390975203179204,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,72.25,0
1.3236187379733593,1,0,-0.27859337249195665,1,0,1.5844880882593455,-0.9218726169188775,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,52.0,3
0.14841574174249464,1,1,-0.10124381553176658,0,0,1.7032478234322257,-0.22181207483435186,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,295.0,2
-0.69101496985098,3,0,-0.20511112598922057,1,0,-0.19690793933385514,-0.3600956387029001,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,247.0,1
0.3163018840611896,3,0,1.4483944461588456,0,0,1.5844880882593455,-0.7749463303085449,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,51.5,2
-0.8589011121696749,2,0,-0.604767732495663,1,0,0.27813100135766505,-0.8873017259517404,-0.18678537458947125,2.553203555892111,6.181515339973241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,32.0,1
-0.01947040057620028,0,0,-0.34184391378545104,1,0,0.39689073653054513,-0.8556117425651981,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,75.0,2
0.4841880263798845,3,0,-0.44075039747478784,0,0,-0.0781482041609751,-0.3629765462834949,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,246.0,2
-0.18735654289489523,2,1,-0.5036908870952749,1,1,-0.43442740967961524,-0.9622053230472041,1.2827465028855445,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.33,1
0.4841880263798845,2,0,-0.29378590446931563,1,0,1.2282088827407054,-0.8440881122428191,1.2827465028855445,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,13.17,2
1.3236187379733593,2,0,-0.3492851539376269,1,0,-1.1469858207168955,-0.6309009512788072,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,51.0,3
0.9039033821766218,2,0,-0.30184724796750606,1,0,-0.43442740967961524,-0.1670748308030515,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,157.0,2
0.3163018840611896,2,0,-0.45315246439508083,0,0,-1.2657455558897757,-0.13250393983591444,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,163.0,2
0.06447267058314718,3,0,-0.4516022060300442,1,0,0.5156504717034252,-0.7144472711160551,-0.18678537458947125,2.7279107213109306,0.9456951922698207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,62.0,2
-0.7749580410103275,2,0,0.12819442249365418,1,0,1.7032478234322257,-0.8296835743398453,2.3848954109918066,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,9.33,1
-0.8589011121696749,2,0,-0.3582766524548393,0,0,0.7531699420491853,-0.07488578822401933,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,69.2,1
-1.3625595391257597,2,0,-0.44788158595395633,1,0,0.27813100135766505,-1.0543943656262362,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3.0,0
-0.9428441833290224,2,0,-0.35176556732168546,0,0,0.7531699420491853,-0.44940377370133755,3.854427288466822,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16.62,0
-0.69101496985098,1,0,-0.1871281289547957,0,0,0.5156504717034252,1.4750424901359591,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,294.67,1
-1.0267872544883698,2,0,-0.47392592648657167,1,0,-0.5531871448524953,-0.7374945317608131,1.2827465028855445,-0.48118405401369996,-0.3632598446560345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,19.33,0
1.1557325956546642,2,0,1.600319765932435,0,0,1.7032478234322257,0.4667248369277947,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,534.0,2
0.8199603110172744,2,0,0.8214699633380337,1,0,1.7032478234322257,0.5301048037008793,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,556.0,2
